133;0;2872.00;10.00;2063.00;4.60;0.76
134;0;3349.00;10.00;1286.00;0.43;0.40
135;0;2846.00;10.00;1769.00;0.24;1.68
136;0;4878.00;10.00;2191.00;0.38;0.88
137;0;3965.00;10.00;1729.00;-0.21;2.16
138;0;3274.00;10.00;1460.00;-1.23;0.76
139;0;2870.00;10.00;450.00;0.41;0.72
140;0;2765.00;10.05;2009.00;-0.37;0.64
141;0;4356.00;10.00;2241.00;0.53;1.16
142;0;3512.00;10.00;1626.00;-0.47;2.68
143;0;3021.00;10.00;2086.00;-0.17;1.28
144;0;3787.00;10.00;1470.00;-0.05;2.68
145;0;3655.00;10.00;2294.00;0.62;1.04
146;0;3528.00;10.02;2350.00;0.78;0.92
147;0;3140.00;10.00;1549.00;-0.87;0.84
148;0;3908.00;10.00;2387.00;-0.84;1.04
149;0;3745.00;10.00;1374.00;-0.04;1.12
150;0;4777.00;10.00;2110.00;-0.58;0.72
151;0;4262.00;10.00;1702.00;-0.38;0.88
152;0;3450.00;10.00;1492.00;0.53;1.76
153;0;2416.00;10.00;1097.00;0.59;1.32
154;0;2327.00;10.05;1268.00;0.26;0.44
155;0;2837.00;10.00;1659.00;-0.08;0.76
156;0;4051.00;10.00;2201.00;0.17;1.56
157;0;5094.00;10.00;2183.00;-0.40;0.64
158;0;3982.00;10.00;2202.00;0.19;1.00
159;0;3838.00;10.00;2315.00;-0.31;1.44
160;0;2674.00;10.00;1327.00;0.40;0.60
161;0;2437.00;10.00;1625.00;4.05;0.96
162;0;5035.00;10.00;2134.00;0.03;1.12
163;0;2956.00;10.00;1776.00;-1.14;1.32
164;0;3187.00;10.00;1457.00;0.34;1.16
165;0;2795.00;10.00;590.00;0.07;1.08
166;0;4013.00;10.00;1605.00;-0.32;0.76
167;0;4020.00;10.00;1483.00;-0.64;1.04
168;0;4111.00;10.00;1682.00;-0.66;0.88
169;0;4385.00;10.00;1997.00;0.03;2.64
170;0;4662.00;10.00;2052.00;-0.79;1.16
171;0;2649.00;10.00;2076.00;4.22;1.16
172;0;3741.00;10.00;1308.00;0.83;1.72
173;0;2773.00;10.00;552.00;0.59;0.68
174;0;2459.00;10.00;1175.00;-0.29;1.92
175;0;2918.00;9.95;406.00;-0.55;0.56
176;0;2713.00;10.00;1795.00;0.04;1.44
177;0;2884.00;10.00;418.00;-0.90;0.84
178;0;3565.00;10.00;1521.00;-1.18;1.16
179;0;4357.00;10.00;1605.00;0.89;2.76
180;0;3152.00;10.00;1389.00;-0.74;0.92
181;0;4005.00;10.00;2094.00;-0.49;1.52
182;0;3181.00;10.00;2153.00;0.09;1.76
183;0;2657.00;10.00;1405.00;-0.16;0.44
184;0;3002.00;10.00;970.00;0.51;1.72
185;0;2865.00;10.00;1581.00;-1.18;0.60
186;0;2918.00;10.00;1217.00;-0.91;1.24
187;0;3880.00;10.00;2362.00;-0.72;0.88
188;0;3914.00;10.00;1802.00;-1.01;0.84
189;0;2916.00;9.50;2071.00;-1.46;1.40
190;0;4141.00;10.00;2382.00;-0.69;1.60
191;0;3313.00;9.75;1347.00;-0.25;1.28
192;0;4536.00;10.00;2362.00;-0.44;0.56
193;0;3105.00;10.00;1040.00;-0.19;1.12
194;0;3365.00;10.00;1566.00;-0.93;1.28
195;0;3662.00;10.00;1446.00;-0.37;1.56
196;0;2960.00;9.50;2078.00;-1.44;1.28
197;0;2485.00;10.00;1098.00;0.19;2.52
198;0;4585.00;10.00;2144.00;0.27;1.60
199;0;4351.00;10.00;2314.00;0.06;1.64
200;0;2577.00;10.00;1105.00;-0.15;1.12
201;0;4087.00;10.00;1964.00;-0.92;2.16
202;0;4108.00;10.00;1715.00;0.08;1.04
203;0;3336.00;10.00;1540.00;0.58;1.28
204;0;3690.00;10.00;1355.00;0.82;0.80
205;0;4701.00;10.00;2146.00;-0.52;0.72
206;0;4121.00;10.00;1643.00;-0.35;0.92
207;0;3233.00;10.00;1112.00;-0.79;1.48
208;0;3503.00;10.00;1407.00;0.21;2.36
209;0;4822.00;10.00;2260.00;0.34;0.96
210;0;3988.00;10.00;2171.00;-0.53;0.64
211;0;4816.00;10.00;1954.00;-0.22;0.72
212;0;2725.00;10.00;2020.00;-0.78;0.76
213;0;4743.00;10.00;2083.00;0.43;0.64
214;0;3967.00;10.00;1468.00;-1.03;1.12
215;0;3141.00;10.00;1507.00;0.75;1.16
216;0;4675.00;10.00;2101.00;-0.26;0.88
217;0;3133.00;10.00;1980.00;0.65;1.44
218;0;2732.00;10.00;671.00;0.52;0.72
219;0;3895.00;10.00;1324.00;0.56;1.48
220;0;4154.00;10.00;1569.00;0.26;0.64
221;0;3033.00;10.00;1455.00;0.08;1.00
222;0;3642.00;10.00;1197.00;0.22;1.92
223;0;2662.00;10.00;1443.00;-0.05;0.92
224;0;3367.00;10.00;1491.00;0.17;1.28
225;0;2543.00;10.00;1402.00;-0.72;0.76
226;0;4546.00;10.00;2069.00;0.32;1.40
227;0;3165.00;10.00;1708.00;0.21;1.72
228;0;4733.00;10.00;2227.00;-0.86;0.80
229;0;3094.00;10.00;1943.00;0.20;1.56
230;0;3019.00;10.00;2165.00;0.15;0.56
231;0;3115.00;10.00;1583.00;-0.78;1.56
232;0;2766.00;10.00;1314.00;-0.46;1.24
233;0;3662.00;9.97;2239.00;-0.85;0.56
234;0;2515.00;10.00;1399.00;-0.09;0.72
235;0;3574.00;10.00;1799.00;-0.80;3.00
236;0;3424.00;10.00;2102.00;-1.27;2.16
237;0;2832.00;10.00;668.00;0.76;0.56
238;0;4170.00;10.00;1464.00;-0.40;1.12
239;0;4225.00;10.00;1694.00;0.46;0.84
240;0;2949.00;10.00;2149.00;0.99;0.76
241;0;3243.00;10.00;1230.00;-0.35;0.76
242;0;5010.00;10.00;2164.00;0.69;0.68
243;0;2730.00;10.00;1448.00;-0.27;1.24
244;0;4606.00;10.00;2087.00;-0.73;0.80
245;0;2663.00;10.00;1721.00;0.82;1.80
246;0;4443.00;10.00;2310.00;-0.58;0.76
247;0;4186.00;10.00;2371.00;0.96;0.84
248;0;2932.00;10.00;2264.00;-0.23;1.32
249;0;2875.00;10.00;2102.00;-0.07;1.08
250;0;4037.00;10.00;1359.00;-0.25;0.88
251;0;4326.00;10.00;1767.00;-0.40;1.80
252;0;2772.00;10.00;519.00;-1.15;0.48
253;0;2700.00;10.00;1351.00;-0.21;0.40
254;0;2820.00;10.00;451.00;-1.01;0.72
255;0;3789.00;10.00;2411.00;-0.00;0.68
256;0;4025.00;10.00;1256.00;-0.27;2.16
257;0;3438.00;10.00;1965.00;-0.34;2.28
258;0;4657.00;10.00;2346.00;-0.14;1.24
259;0;3973.00;10.00;2337.00;-0.58;1.64
260;0;3544.00;10.00;2289.00;0.29;1.00
261;0;4425.00;10.00;2332.00;-0.20;1.24
262;0;2923.00;10.00;816.00;0.46;2.52
263;0;3579.00;10.00;1370.00;-0.18;1.76
264;0;2796.00;10.00;2201.00;-0.15;0.40
265;0;4888.00;10.00;2074.00;0.18;1.04
266;0;4781.00;10.00;2294.00;-0.28;0.56
267;0;3986.00;10.00;1198.00;-0.50;2.52
268;0;3290.00;10.00;2149.00;-0.08;1.92
269;0;2701.00;10.00;1503.00;0.34;1.64
270;0;2917.00;10.00;477.00;-0.18;0.84
271;0;4918.00;10.00;2097.00;0.33;0.68
272;0;3112.00;10.00;1345.00;0.21;0.36
273;0;4863.00;10.00;2256.00;0.22;1.16
274;0;2707.00;10.00;2093.00;-0.69;0.68
275;0;3624.00;10.00;1460.00;0.32;1.44
276;0;2977.00;10.00;2131.00;-0.67;0.88
277;0;4539.00;10.00;2011.00;1.36;0.40
278;0;3083.00;10.00;809.00;0.04;0.88
279;0;2487.00;10.00;1314.00;0.10;1.52
280;0;2826.00;10.00;1867.00;0.97;3.44
281;0;2808.00;10.00;481.00;-0.11;1.76
282;0;4428.00;9.82;1694.00;-0.37;0.36
283;0;2696.00;10.00;1299.00;0.14;0.88
284;0;4964.00;10.00;2225.00;-0.29;0.48
285;0;3170.00;10.00;1009.00;-0.89;0.52
286;0;4163.00;10.00;2008.00;0.93;1.40
287;0;2971.00;10.00;1999.00;-0.24;1.52
288;0;3852.00;10.00;1340.00;-0.00;0.92
289;0;2669.00;10.00;2106.00;-0.58;0.76
290;0;3027.00;10.00;604.00;-0.39;1.16
291;0;2904.00;10.00;2293.00;-0.37;1.12
292;0;4845.00;10.00;2032.00;-0.57;1.04
293;0;2408.00;10.00;1346.00;0.56;1.04
294;0;3825.00;10.00;1612.00;-0.06;1.88
295;0;4754.00;10.00;2317.00;-0.36;1.16
296;0;2836.00;10.00;411.00;-0.16;1.20
297;0;2975.00;10.00;490.00;0.19;1.36
298;0;2848.00;10.00;1703.00;1.65;0.88
299;0;3754.00;10.00;1541.00;0.59;1.24
300;0;3478.00;10.00;2137.00;-0.32;2.32
301;0;2373.00;10.00;1318.00;0.47;1.12
302;0;2993.00;10.00;2262.00;0.29;1.24
303;0;3888.00;10.00;1405.00;0.06;1.32
304;0;2713.00;10.00;1241.00;-0.14;1.84
305;0;4904.00;10.00;2280.00;0.04;1.36
306;0;4971.00;10.00;2072.00;1.28;0.88
307;0;2641.00;10.00;1267.00;-0.16;1.20
308;0;3759.00;10.00;2411.00;-0.76;0.52
309;0;2863.00;10.00;1632.00;0.46;0.88
310;0;2950.00;10.00;1315.00;-0.29;2.68
311;0;3001.00;10.00;1865.00;-0.75;1.36
312;0;3126.00;10.00;1440.00;-0.77;0.96
313;0;2707.00;10.00;2041.00;-1.38;0.84
314;0;2535.00;10.00;1225.00;0.25;0.68
315;0;3551.00;10.00;2367.00;-0.08;0.60
316;0;3809.00;10.00;1323.00;0.38;0.76
317;0;3714.00;10.00;2064.00;-0.50;2.20
318;0;4910.00;10.00;2130.00;0.23;1.00
319;0;3861.00;10.00;2371.00;-0.39;0.88
320;0;4608.00;10.00;2335.00;-0.19;1.24
321;0;3066.00;10.00;1062.00;-0.86;1.28
322;0;2922.00;10.00;1678.00;0.31;0.88
323;0;4524.00;10.00;2337.00;-0.72;0.76
324;0;4865.00;10.00;2123.00;-0.20;0.92
325;0;2335.00;10.00;1313.00;-0.23;1.20
326;0;2514.00;10.00;1365.00;-0.22;1.44
327;0;4066.00;10.00;1456.00;-0.22;1.80
328;0;4775.00;10.00;2197.00;-0.19;1.04
329;0;4667.00;10.00;2252.00;-0.87;0.76
330;0;4847.00;10.00;1980.00;-0.87;0.92
331;0;4081.00;10.00;2310.00;0.75;2.08
332;0;3833.00;10.00;2417.00;0.34;1.08
333;0;4182.00;10.00;1791.00;-0.09;1.36
334;0;3144.00;10.00;1424.00;0.22;0.60
335;0;4133.00;10.00;1513.00;-0.66;0.96
336;0;2793.00;10.00;2143.00;-0.78;0.16
337;0;3089.00;10.00;2037.00;0.02;1.52
338;0;3404.00;10.00;1478.00;-0.37;0.92
339;0;4358.00;10.00;2373.00;-0.11;1.24
340;0;3606.00;10.00;2344.00;-0.07;0.80
341;0;3014.00;10.00;1104.00;-0.43;0.92
342;0;3053.00;10.00;2231.00;2.49;1.00
343;0;4070.00;10.00;1398.00;0.34;1.44
344;0;2797.00;10.00;518.00;-0.18;0.64
345;0;2397.00;10.00;1280.00;0.30;0.32
346;0;5066.00;10.00;2226.00;-0.20;0.76
347;0;2742.00;9.50;1725.00;0.54;1.88
348;0;3478.00;10.00;1868.00;0.47;3.20
349;0;3627.00;10.00;1325.00;-0.23;1.20
350;0;4598.00;10.00;2284.00;-0.35;1.08
351;0;3518.00;10.00;2228.00;0.28;0.84
352;0;4069.00;10.00;2409.00;-0.41;0.92
353;0;3991.00;10.00;1580.00;0.30;0.80
354;0;2748.00;10.00;2074.00;-0.85;0.96
355;0;3146.00;10.00;972.00;1.07;0.68
356;0;2362.00;10.00;1379.00;-0.45;0.92
357;0;3830.00;10.00;1553.00;-0.56;1.00
358;0;2446.00;10.00;1342.00;0.05;1.12
359;0;3028.00;10.00;1182.00;0.07;1.48
360;0;2766.00;9.95;2218.00;0.25;1.44
361;0;4050.00;10.00;1606.00;-0.51;0.88
362;0;3023.00;10.00;563.00;1.53;1.20
363;0;4143.00;10.00;1726.00;-0.62;0.92
364;0;2959.00;10.00;2243.00;-0.79;1.12
365;0;2686.00;10.00;1958.00;-0.37;0.76
366;0;2857.00;10.00;2239.00;-1.34;1.16
367;0;3689.00;10.00;1398.00;-0.00;0.88
368;0;3913.00;10.00;1613.00;-0.86;0.76
369;0;2591.00;10.00;1448.00;-0.10;0.96
370;0;3125.00;10.00;1129.00;-0.28;0.80
371;0;3234.00;10.00;1203.00;-0.70;0.76
372;0;2638.00;10.00;1493.00;0.65;0.76
373;0;3112.00;10.00;1168.00;0.32;1.12
374;0;3953.00;10.00;1584.00;-0.00;0.76
375;0;4001.00;10.00;2437.00;-0.10;1.20
376;0;3927.00;10.00;1527.00;-0.29;0.56
377;0;4638.00;10.00;2100.00;-0.35;0.92
378;0;3412.00;10.00;1681.00;0.07;1.20
379;0;2871.00;10.00;2193.00;-0.00;0.80
380;0;2761.00;10.00;642.00;-0.53;1.24
381;0;3705.00;10.00;2270.00;-0.04;0.76
382;0;3656.00;10.00;1135.00;4.20;1.36
383;0;3181.00;10.00;1182.00;3.85;0.56
384;0;2883.00;10.00;1958.00;1.26;1.36
385;0;3084.00;10.00;2234.00;2.62;0.96
386;0;4336.00;10.00;1669.00;-0.29;1.84
387;0;3986.00;10.00;1651.00;0.42;1.96
388;0;4366.00;10.00;1736.00;-0.05;1.40
389;0;3100.00;10.00;834.00;0.18;0.40
390;0;4319.00;10.00;2216.00;-0.39;1.00
391;0;2957.00;10.00;1827.00;-0.80;1.16
392;0;2896.00;10.00;1657.00;4.15;0.56
393;0;3624.00;10.00;2074.00;-0.21;2.20
394;0;4129.00;10.00;2083.00;-0.34;1.56
395;0;3094.00;10.00;1533.00;0.35;0.84
396;0;2420.00;10.00;1294.00;-1.03;0.40
397;0;4806.00;10.00;2310.00;0.07;0.60
398;0;3187.00;10.00;2088.00;-0.29;1.48
399;0;2977.00;10.00;1571.00;-1.54;0.52
400;0;2618.00;10.00;1072.00;-0.39;1.24
401;0;4957.00;10.00;2202.00;-1.35;0.64
402;0;5018.00;10.00;2197.00;-0.00;0.28
403;0;3151.00;10.00;1147.00;0.47;0.84
404;0;2579.00;10.00;1722.00;-0.75;1.24
405;0;2889.00;10.00;1168.00;-0.32;1.16
406;0;2695.00;10.00;1555.00;1.65;0.60
407;0;3135.00;10.00;2135.00;-0.49;1.36
408;0;2985.00;10.00;1274.00;-0.08;1.16
409;0;3093.00;10.00;1365.00;0.32;0.80
410;0;4814.00;10.00;2094.00;0.04;1.24
411;0;3603.00;10.00;1883.00;-0.47;1.48
412;0;2827.00;10.00;2173.00;-0.70;0.96
413;0;4810.00;10.00;1928.00;-0.00;0.56
414;0;4474.00;10.00;2210.00;0.52;1.64
415;0;3210.00;10.00;2193.00;-0.62;1.84
416;0;3195.00;10.00;1339.00;-0.73;0.84
417;0;2651.00;10.00;1365.00;-0.06;0.92
418;0;3955.00;10.00;2237.00;0.65;1.16
419;0;2809.00;10.00;1150.00;0.54;2.68
420;0;4158.00;10.00;2068.00;0.08;0.80
421;0;3111.00;10.00;1471.00;0.37;0.76
422;0;3812.00;10.00;1661.00;-0.00;1.08
423;0;3301.00;10.00;1428.00;0.53;1.16
424;0;3050.00;10.00;1964.00;-0.62;1.12
425;0;3675.00;10.00;2246.00;-0.93;0.64
426;0;3863.00;10.00;1653.00;-0.56;0.68
427;0;3442.00;10.00;2255.00;0.30;1.44
428;0;3270.00;10.00;1212.00;1.32;0.68
429;0;2701.00;10.05;910.00;0.58;1.16
430;0;2671.00;9.90;1954.00;0.60;0.28
431;0;5035.00;10.00;2239.00;-0.41;0.72
432;0;3414.00;10.00;2210.00;0.70;1.60
433;0;3935.00;10.00;2280.00;-0.28;1.44
434;0;4285.00;10.00;2265.00;0.60;1.28
435;0;4962.00;10.00;2110.00;0.23;0.72
436;0;3957.00;10.00;2119.00;0.18;1.48
437;0;4140.00;10.00;2247.00;0.32;1.68
438;0;4175.00;10.00;2294.00;-0.64;1.28
439;0;2648.00;10.00;2009.00;0.15;0.56
440;0;3202.00;10.00;1211.00;4.29;1.00
441;0;4987.00;10.00;2110.00;0.72;0.88
442;0;4104.00;10.00;1849.00;-0.35;1.88
443;0;3789.00;10.00;2383.00;-0.13;0.80
444;0;3314.00;10.00;1236.00;-1.04;0.40
445;0;4038.00;10.00;1575.00;-0.30;1.16
446;0;2861.00;10.00;400.00;-0.31;0.72
447;0;5075.00;10.00;2177.00;-0.28;0.56
448;0;5014.00;10.00;2280.00;-0.13;1.24
449;0;2746.00;10.00;1274.00;-0.98;1.64
450;0;2501.00;10.00;1242.00;-0.02;1.40
451;0;5023.00;10.00;2212.00;-0.32;0.44
452;0;3040.00;10.00;2267.00;0.34;0.72
453;0;2446.00;10.00;1275.00;-0.04;1.00
454;0;5103.00;10.00;2273.00;0.30;0.60
455;0;3155.00;10.00;1618.00;-1.11;1.48
456;0;4535.00;10.00;2280.00;-0.20;1.04
457;0;3367.00;10.00;2157.00;-0.13;1.80
458;0;2956.00;10.02;2305.00;-0.44;1.20
459;0;3347.00;10.00;1997.00;0.33;1.84
460;0;4147.00;10.00;1772.00;-0.09;1.44
461;0;3760.00;10.00;1417.00;-0.08;1.44
462;0;2383.00;10.00;1223.00;1.10;1.12
463;0;2909.00;10.00;1996.00;-0.60;1.08
464;0;2842.00;10.00;1353.00;-0.15;2.56
465;0;2854.00;10.00;1455.00;-0.04;1.76
466;0;2973.00;10.00;2216.00;0.10;0.88
467;0;3621.00;10.00;1503.00;0.13;2.40
468;0;3829.00;10.00;1690.00;0.25;1.32
469;0;3025.00;10.02;2128.00;0.05;0.76
470;0;4722.00;9.97;2028.00;-0.41;0.36
471;0;4577.00;10.00;2227.00;0.14;1.80
472;0;3083.00;10.00;1420.00;0.20;1.60
473;0;2915.00;10.00;2202.00;-0.17;1.24
474;0;2910.00;10.00;1734.00;-0.60;1.48
475;0;4944.00;10.00;2099.00;-0.47;0.60
476;0;2558.00;10.00;1268.00;0.14;1.96
477;0;2951.00;10.00;1098.00;-1.21;2.32
478;0;4189.00;10.00;1659.00;-0.18;0.88
479;0;3784.00;10.00;1753.00;0.44;1.36
480;0;3138.00;10.00;1088.00;0.43;0.76
481;0;3602.00;10.00;2186.00;0.19;1.08
482;0;4115.00;10.00;1318.00;0.75;1.20
483;0;3922.00;10.00;1500.00;-0.22;0.76
484;0;4193.00;10.00;1718.00;-0.73;1.24
485;0;2720.00;10.00;1393.00;-0.33;1.60
486;0;3761.00;10.00;1883.00;0.34;3.04
487;0;4005.00;10.00;1829.00;-0.32;1.12
488;0;2987.00;10.00;784.00;-0.43;1.52
489;0;4700.00;10.00;2242.00;0.12;0.92
490;0;2786.00;10.00;2049.00;0.28;1.36
491;0;3137.00;10.00;1015.00;-0.13;0.64
492;0;2829.00;10.00;2141.00;-1.38;1.00
493;0;2801.00;10.00;1724.00;-0.41;1.04
494;0;2678.00;10.00;1130.00;-0.03;2.00
495;0;5073.00;10.00;2129.00;-0.42;0.96
496;0;2857.00;10.00;569.00;0.45;0.96
497;0;2580.00;10.00;1217.00;-0.10;0.80
498;0;4624.00;10.00;2054.00;1.51;0.72
499;0;4208.00;10.00;2068.00;0.27;1.72
500;0;3949.00;10.00;1619.00;-0.10;1.28
501;0;2796.00;10.00;2227.00;0.06;0.68
502;0;2896.00;10.00;569.00;-0.43;1.04
503;0;4397.00;10.00;1709.00;-0.10;0.84
504;0;4012.00;10.00;2139.00;-0.15;0.96
505;0;4124.00;10.00;1576.00;-0.05;0.80
506;0;2867.00;10.00;2210.00;0.48;0.52
507;0;3187.00;10.00;1427.00;0.36;0.84
508;0;3173.00;10.00;1212.00;4.20;0.68
509;0;3907.00;10.00;1454.00;0.14;1.44
510;0;5008.00;10.00;2236.00;0.55;0.64
511;0;2952.00;10.00;2184.00;-0.08;1.12
512;0;3958.00;10.00;2426.00;0.66;1.00
513;0;4942.00;10.00;2156.00;-0.88;1.12
514;0;3218.00;10.00;1184.00;4.16;0.56
515;0;4968.00;10.00;2274.00;0.30;0.92
516;0;3540.00;10.00;2265.00;0.63;0.56
517;0;3004.00;10.00;1794.00;-1.12;1.32
518;0;2976.00;10.00;1920.00;0.47;2.60
519;0;2810.00;9.52;2212.00;2.32;0.48
520;0;3876.00;10.00;1513.00;-1.08;1.32
521;0;4474.00;9.97;1717.00;1.79;0.44
522;0;3259.00;10.00;1515.00;0.19;1.04
523;0;3626.00;10.00;2304.00;-1.01;0.92
524;0;3973.00;10.00;2034.00;-0.39;1.72
525;0;4294.00;10.00;1693.00;0.57;1.16
526;0;3829.00;10.00;1326.00;0.22;0.28
527;0;3193.00;10.00;1494.00;0.07;1.60
528;0;3310.00;10.00;1504.00;0.48;0.68
